,pKd,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta
1o30,,5.663511006799999,,,,,,,,,,,,,,,,,,,,,
4qp2,,3.9715549539999997,,,,,,,,,,,,,,,,,,,,,
4bcn,,5.1151245431999985,,,,,,,,,,,,,,,,,,,,,
2ves,,7.244952121300001,,,,,,,,,,,,,,,,,,,,,
4cl6,,5.990632877,,,,,,,,,,,,,,,,,,,,,
2fqt,,3.6129736977,,,,,,,,,,,,,,,,,,,,,
4m2r,,3.6244308115,,,,,,,,,,,,,,,,,,,,,
4mrg,,4.7098786531,,,,,,,,,,,,,,,,,,,,,
5y13,,4.0024055434,,,,,,,,,,,,,,,,,,,,,
2e91,,1.9367510054,,,,,,,,,,,,,,,,,,,,,
4x5z,,7.269509366499999,,,,,,,,,,,,,,,,,,,,,
3spf,,3.780920903,,,,,,,,,,,,,,,,,,,,,
1hih,,7.134019093699999,,,,,,,,,,,,,,,,,,,,,
5wuk,,6.3295125919,,,,,,,,,,,,,,,,,,,,,
5e13,,5.3862004425,,,,,,,,,,,,,,,,,,,,,
1l83,,3.5854824925,,,,,,,,,,,,,,,,,,,,,
6hly,,6.5348164429,,,,,,,,,,,,,,,,,,,,,
6hlx,,6.733438199999998,,,,,,,,,,,,,,,,,,,,,
4iva,,6.887683812100001,,,,,,,,,,,,,,,,,,,,,
5fnr,,6.1819490736999985,,,,,,,,,,,,,,,,,,,,,
2qta,,6.332263179400001,,,,,,,,,,,,,,,,,,,,,
3jvr,,5.3720514204,,,,,,,,,,,,,,,,,,,,,
4ayu,,3.4184594845999996,,,,,,,,,,,,,,,,,,,,,
5dqf,,4.5599899716,,,,,,,,,,,,,,,,,,,,,
1jet,,5.6378241870000005,,,,,,,,,,,,,,,,,,,,,
2i4d,,6.2416258201,,,,,,,,,,,,,,,,,,,,,
5i3w,,10.6096247842,,,,,,,,,,,,,,,,,,,,,
2pql,,5.4617719172,,,,,,,,,,,,,,,,,,,,,
1bzc,,6.242836078599999,,,,,,,,,,,,,,,,,,,,,
5er4,,3.5715535173999995,,,,,,,,,,,,,,,,,,,,,
5z99,,6.4452426441,,,,,,,,,,,,,,,,,,,,,
5een,,4.2532591234,,,,,,,,,,,,,,,,,,,,,
4b6p,,8.2659041872,,,,,,,,,,,,,,,,,,,,,
1v2t,,4.2522322374,,,,,,,,,,,,,,,,,,,,,
4mmp,,6.772503877399999,,,,,,,,,,,,,,,,,,,,,
2q64,,7.4631360567,,,,,,,,,,,,,,,,,,,,,
3ckb,,4.0128357712,,,,,,,,,,,,,,,,,,,,,
5oei,,4.5540413677,,,,,,,,,,,,,,,,,,,,,
1qan,,6.4927434564999995,,,,,,,,,,,,,,,,,,,,,
1alw,,2.9245859977999995,,,,,,,,,,,,,,,,,,,,,
4do4,,5.188143472699999,,,,,,,,,,,,,,,,,,,,,
3c8b,,5.816179615399999,,,,,,,,,,,,,,,,,,,,,
2iwx,,7.274130353499999,,,,,,,,,,,,,,,,,,,,,
1e3g,,8.210540362,,,,,,,,,,,,,,,,,,,,,
3s76,,2.9479109798,,,,,,,,,,,,,,,,,,,,,
4kxb,,5.81950966,,,,,,,,,,,,,,,,,,,,,
1w5y,,8.847635106199998,,,,,,,,,,,,,,,,,,,,,
1s5z,,4.9197448118999985,,,,,,,,,,,,,,,,,,,,,
3t83,,4.0841603388,,,,,,,,,,,,,,,,,,,,,
1efy,,6.4756311348,,,,,,,,,,,,,,,,,,,,,
5tpx,,7.6007021062,,,,,,,,,,,,,,,,,,,,,
3su1,,8.8786543983,,,,,,,,,,,,,,,,,,,,,
5i80,,5.671667415599999,,,,,,,,,,,,,,,,,,,,,
2ra0,,7.0519635674000005,,,,,,,,,,,,,,,,,,,,,
4q4q,,6.066967181299999,,,,,,,,,,,,,,,,,,,,,
3p3r,,5.2999566883,,,,,,,,,,,,,,,,,,,,,
5m7s,,4.5091444448,,,,,,,,,,,,,,,,,,,,,
6fuj,,5.3245799476,,,,,,,,,,,,,,,,,,,,,
2hu6,,6.669463202199999,,,,,,,,,,,,,,,,,,,,,
3n8k,,5.485265601899999,,,,,,,,,,,,,,,,,,,,,
2pu1,,4.6730574551,,,,,,,,,,,,,,,,,,,,,
3k37,,6.147489713500001,,,,,,,,,,,,,,,,,,,,,
1a4r,,4.9349500596,,,,,,,,,,,,,,,,,,,,,
3bgz,,7.6576209302,,,,,,,,,,,,,,,,,,,,,
2j95,,6.015270806099999,,,,,,,,,,,,,,,,,,,,,
1gpn,,7.854320943499999,,,,,,,,,,,,,,,,,,,,,
5dwr,,8.3857931277,,,,,,,,,,,,,,,,,,,,,
2fgv,,8.9791131887,,,,,,,,,,,,,,,,,,,,,
3i5z,,8.8277355225,,,,,,,,,,,,,,,,,,,,,
3iob,,5.9486919188,,,,,,,,,,,,,,,,,,,,,
5m77,,6.365534285799999,,,,,,,,,,,,,,,,,,,,,
4b7r,,5.2040015265,,,,,,,,,,,,,,,,,,,,,
4oag,,4.4283798609,,,,,,,,,,,,,,,,,,,,,
3uyr,,3.6476237652999997,,,,,,,,,,,,,,,,,,,,,
2avo,,8.8440116656,,,,,,,,,,,,,,,,,,,,,
2rka,,-2.5303204530000003,,,,,,,,,,,,,,,,,,,,,
1pr5,,4.6125812046,,,,,,,,,,,,,,,,,,,,,
1izi,,6.6478985962,,,,,,,,,,,,,,,,,,,,,
5lvq,,4.732770876,,,,,,,,,,,,,,,,,,,,,
3nxq,,5.6354550143,,,,,,,,,,,,,,,,,,,,,
2qw1,,2.4667782143,,,,,,,,,,,,,,,,,,,,,
1b52,,5.5335659184,,,,,,,,,,,,,,,,,,,,,
1lf2,,6.4065217070000005,,,,,,,,,,,,,,,,,,,,,
3bl1,,5.3198929465,,,,,,,,,,,,,,,,,,,,,
5u0d,,3.9786184627,,,,,,,,,,,,,,,,,,,,,
6e7j,,7.0772396328000005,,,,,,,,,,,,,,,,,,,,,
1pa9,,4.1369129396,,,,,,,,,,,,,,,,,,,,,
1pro,,8.7934668697,,,,,,,,,,,,,,,,,,,,,
1lee,,6.4578513372,,,,,,,,,,,,,,,,,,,,,
2v95,,8.648045142299999,,,,,,,,,,,,,,,,,,,,,
1kug,,6.9338863472000005,,,,,,,,,,,,,,,,,,,,,
5gmh,,6.0481604977,,,,,,,,,,,,,,,,,,,,,
5gmn,,6.1213554648000015,,,,,,,,,,,,,,,,,,,,,
3fvh,,4.133516880899999,,,,,,,,,,,,,,,,,,,,,
5o07,,3.1204498325,,,,,,,,,,,,,,,,,,,,,
1b51,,5.7581312168,,,,,,,,,,,,,,,,,,,,,
2zft,,6.2591415613,,,,,,,,,,,,,,,,,,,,,
4dff,,5.1595006882,,,,,,,,,,,,,,,,,,,,,
3nuj,,6.3211141314,,,,,,,,,,,,,,,,,,,,,
2v2v,,4.8314179461,,,,,,,,,,,,,,,,,,,,,
4abh,,-3.3270006165,,,,,,,,,,,,,,,,,,,,,
5ia5,,9.7209576398,,,,,,,,,,,,,,,,,,,,,
5vih,,5.334210671299998,,,,,,,,,,,,,,,,,,,,,
4isi,,7.3871391578,,,,,,,,,,,,,,,,,,,,,
1lyx,,1.3479565777000002,,,,,,,,,,,,,,,,,,,,,
3g0i,,3.0929512924,,,,,,,,,,,,,,,,,,,,,
3n76,,7.5591939071,,,,,,,,,,,,,,,,,,,,,
4tmk,,5.5960739362,,,,,,,,,,,,,,,,,,,,,
3ccz,,5.939317916599999,,,,,,,,,,,,,,,,,,,,,
1ksn,,7.3827308829,,,,,,,,,,,,,,,,,,,,,
4bqs,,4.9708470602,,,,,,,,,,,,,,,,,,,,,
2gzl,,7.994380859,,,,,,,,,,,,,,,,,,,,,
3qx9,,5.0099420772,,,,,,,,,,,,,,,,,,,,,
1mq5,,7.146598447200001,,,,,,,,,,,,,,,,,,,,,
4cwt,,8.139692562899999,,,,,,,,,,,,,,,,,,,,,
1xq0,,3.7615054227,,,,,,,,,,,,,,,,,,,,,
1ql7,,6.6360453977999985,,,,,,,,,,,,,,,,,,,,,
5fnu,,9.037697035,,,,,,,,,,,,,,,,,,,,,
1sld,,6.6591209932,,,,,,,,,,,,,,,,,,,,,
1fv0,,5.2617565291,,,,,,,,,,,,,,,,,,,,,
1afl,,-0.6702998365,,,,,,,,,,,,,,,,,,,,,
6got,,-0.5762370789,,,,,,,,,,,,,,,,,,,,,
6faa,,3.9943591581,,,,,,,,,,,,,,,,,,,,,
4a6s,,3.9546186699,,,,,,,,,,,,,,,,,,,,,
1bxq,,6.083903465400001,,,,,,,,,,,,,,,,,,,,,
5ehr,,8.047412185999999,,,,,,,,,,,,,,,,,,,,,
3g5k,,5.5960592664,,,,,,,,,,,,,,,,,,,,,
2cbz,,4.6834363386,,,,,,,,,,,,,,,,,,,,,
3q7q,,5.5716047098,,,,,,,,,,,,,,,,,,,,,
4o3f,,4.696316423,,,,,,,,,,,,,,,,,,,,,
6epy,,8.5512317972,,,,,,,,,,,,,,,,,,,,,
5i1q,,7.2090111113,,,,,,,,,,,,,,,,,,,,,
2iko,,7.2654678366,,,,,,,,,,,,,,,,,,,,,
4qnb,,8.1322623092,,,,,,,,,,,,,,,,,,,,,
4cr5,,5.2668102752,,,,,,,,,,,,,,,,,,,,,
4ggz,,5.8616633303,,,,,,,,,,,,,,,,,,,,,
4nra,,4.4613722411,,,,,,,,,,,,,,,,,,,,,
5g1z,,3.921824332,,,,,,,,,,,,,,,,,,,,,
6dh2,,6.1249202262,,,,,,,,,,,,,,,,,,,,,
3u90,,1.3215215981,,,,,,,,,,,,,,,,,,,,,
5exl,,7.4631653963,,,,,,,,,,,,,,,,,,,,,
5f0f,,6.886224166999999,,,,,,,,,,,,,,,,,,,,,
1hsh,,8.177239916,,,,,,,,,,,,,,,,,,,,,
3mdz,,3.4914857489999997,,,,,,,,,,,,,,,,,,,,,
4qev,,5.7426472429,,,,,,,,,,,,,,,,,,,,,
2aoc,,6.256449653,,,,,,,,,,,,,,,,,,,,,
4agm,,3.9971977644,,,,,,,,,,,,,,,,,,,,,
1phw,,-0.9161510146999999,,,,,,,,,,,,,,,,,,,,,
3s0d,,3.5080332834,,,,,,,,,,,,,,,,,,,,,
1fiv,,7.100982704099999,,,,,,,,,,,,,,,,,,,,,
5ost,,5.5072336274,,,,,,,,,,,,,,,,,,,,,
4og4,,6.8153690330000005,,,,,,,,,,,,,,,,,,,,,
4ko8,,6.8246403466,,,,,,,,,,,,,,,,,,,,,
5u0f,,3.1877695447,,,,,,,,,,,,,,,,,,,,,
3k2f,,3.4416671081999994,,,,,,,,,,,,,,,,,,,,,
2c80,,4.2630072055,,,,,,,,,,,,,,,,,,,,,
3hs4,,3.5712234469,,,,,,,,,,,,,,,,,,,,,
2zjw,,5.8865653158,,,,,,,,,,,,,,,,,,,,,
5n1r,,4.0742508889,,,,,,,,,,,,,,,,,,,,,
4umb,,2.2454842813,,,,,,,,,,,,,,,,,,,,,
4xaq,,6.001231807499999,,,,,,,,,,,,,,,,,,,,,
2xm1,,6.0438769161,,,,,,,,,,,,,,,,,,,,,
5vja,,4.968954656,,,,,,,,,,,,,,,,,,,,,
2qd7,,7.3809411673,,,,,,,,,,,,,,,,,,,,,
4uac,,8.252532664499999,,,,,,,,,,,,,,,,,,,,,
5wal,,6.3221996965999985,,,,,,,,,,,,,,,,,,,,,
3g2z,,3.4932314551999997,,,,,,,,,,,,,,,,,,,,,
4o6w,,5.0483036042,,,,,,,,,,,,,,,,,,,,,
3gr2,,2.8797184145,,,,,,,,,,,,,,,,,,,,,
2ogy,,4.9018109814,,,,,,,,,,,,,,,,,,,,,
4aia,,3.6586847945,,,,,,,,,,,,,,,,,,,,,
1bhf,,4.1574799992,,,,,,,,,,,,,,,,,,,,,
3uzj,,3.9570465218,,,,,,,,,,,,,,,,,,,,,
3m3c,,4.0200019685,,,,,,,,,,,,,,,,,,,,,
3zlr,,9.5100499252,,,,,,,,,,,,,,,,,,,,,
3iw6,,5.70215126,,,,,,,,,,,,,,,,,,,,,
5jss,,4.9858469307,,,,,,,,,,,,,,,,,,,,,
3u93,,4.3319626004,,,,,,,,,,,,,,,,,,,,,
3jvs,,5.6186140839,,,,,,,,,,,,,,,,,,,,,
4e6d,,6.6059649729,,,,,,,,,,,,,,,,,,,,,
2zgx,,6.4507438191,,,,,,,,,,,,,,,,,,,,,
1ft7,,1.2909570698000001,,,,,,,,,,,,,,,,,,,,,
1o2z,,5.1948329015,,,,,,,,,,,,,,,,,,,,,
5e2s,,-25.8134861881,,,,,,,,,,,,,,,,,,,,,
1d2e,,6.7206241297,,,,,,,,,,,,,,,,,,,,,
1det,,4.2995790169,,,,,,,,,,,,,,,,,,,,,
2vuk,,5.076792355799999,,,,,,,,,,,,,,,,,,,,,
2qi4,,7.1809404489999995,,,,,,,,,,,,,,,,,,,,,
2c94,,6.7611421173,,,,,,,,,,,,,,,,,,,,,
1utj,,3.5934261892,,,,,,,,,,,,,,,,,,,,,
3uz5,,3.7377476816,,,,,,,,,,,,,,,,,,,,,
2y81,,8.657529168,,,,,,,,,,,,,,,,,,,,,
3hmp,,4.2589950152,,,,,,,,,,,,,,,,,,,,,
1zgi,,6.509533042599998,,,,,,,,,,,,,,,,,,,,,
5hbs,,7.1181903795000006,,,,,,,,,,,,,,,,,,,,,
1wn6,,7.888391554,,,,,,,,,,,,,,,,,,,,,
5t9u,,4.903776734599999,,,,,,,,,,,,,,,,,,,,,
4z1e,,4.303371160199998,,,,,,,,,,,,,,,,,,,,,
5tbe,,9.0185676158,,,,,,,,,,,,,,,,,,,,,
1fzo,,7.969625571499998,,,,,,,,,,,,,,,,,,,,,
3arx,,2.8579997756,,,,,,,,,,,,,,,,,,,,,
1syi,,6.6944752111999986,,,,,,,,,,,,,,,,,,,,,
1lah,,4.6330382407,,,,,,,,,,,,,,,,,,,,,
3uuo,,6.2977084654999995,,,,,,,,,,,,,,,,,,,,,
1ew8,,-2.7366365202000003,,,,,,,,,,,,,,,,,,,,,
5kcb,,5.931044149400001,,,,,,,,,,,,,,,,,,,,,
4cj4,,5.4073689639,,,,,,,,,,,,,,,,,,,,,
3mi2,,6.354994034500001,,,,,,,,,,,,,,,,,,,,,
3sha,,6.813395944899999,,,,,,,,,,,,,,,,,,,,,
2zq2,,6.7294920238000016,,,,,,,,,,,,,,,,,,,,,
6cbg,,5.3861270935,,,,,,,,,,,,,,,,,,,,,
2ews,,6.033204636599998,,,,,,,,,,,,,,,,,,,,,
1fzj,,7.153544597500002,,,,,,,,,,,,,,,,,,,,,
4elf,,8.2304106061,,,,,,,,,,,,,,,,,,,,,
5nk8,,7.107246708699999,,,,,,,,,,,,,,,,,,,,,
5kej,,2.848655113,,,,,,,,,,,,,,,,,,,,,
186l,,4.4771422761,,,,,,,,,,,,,,,,,,,,,
1bzy,,7.5879980594,,,,,,,,,,,,,,,,,,,,,
2jh0,,5.992085187200001,,,,,,,,,,,,,,,,,,,,,
1cps,,3.9431908957,,,,,,,,,,,,,,,,,,,,,
1ajp,,3.8195391515,,,,,,,,,,,,,,,,,,,,,
5sz7,,4.5928283189,,,,,,,,,,,,,,,,,,,,,
2f7i,,4.3695392931,,,,,,,,,,,,,,,,,,,,,
4a4w,,6.189687393200001,,,,,,,,,,,,,,,,,,,,,
4dld,,5.5541183082000005,,,,,,,,,,,,,,,,,,,,,
1ork,,6.2275501470000005,,,,,,,,,,,,,,,,,,,,,
3f70,,2.1953209002,,,,,,,,,,,,,,,,,,,,,
1sdt,,9.2074192861,,,,,,,,,,,,,,,,,,,,,
4lbu,,8.4449711009,,,,,,,,,,,,,,,,,,,,,
1mai,,3.8701206219,,,,,,,,,,,,,,,,,,,,,
3t09,,3.8516513437,,,,,,,,,,,,,,,,,,,,,
1odi,,6.4874183191,,,,,,,,,,,,,,,,,,,,,
1lbk,,3.8702526501,,,,,,,,,,,,,,,,,,,,,
1i2s,,2.9325223595999996,,,,,,,,,,,,,,,,,,,,,
2fqy,,5.923958635999999,,,,,,,,,,,,,,,,,,,,,
5e1s,,6.799232253,,,,,,,,,,,,,,,,,,,,,
3qt6,,5.4856470167,,,,,,,,,,,,,,,,,,,,,
2vmc,,3.8619862177999997,,,,,,,,,,,,,,,,,,,,,
3f8e,,-2.457704943,,,,,,,,,,,,,,,,,,,,,
1v2r,,4.0675614601,,,,,,,,,,,,,,,,,,,,,
2am4,,7.531035226,,,,,,,,,,,,,,,,,,,,,
2o8h,,5.9696183885,,,,,,,,,,,,,,,,,,,,,
4iid,,4.3812237888,,,,,,,,,,,,,,,,,,,,,
4jsz,,2.4328983112,,,,,,,,,,,,,,,,,,,,,
5zc5,,7.5891569736000015,,,,,,,,,,,,,,,,,,,,,
4b5s,,2.1401037730000003,,,,,,,,,,,,,,,,,,,,,
6guc,,6.244207704899999,,,,,,,,,,,,,,,,,,,,,
3oy0,,2.9882529298000002,,,,,,,,,,,,,,,,,,,,,
1xh4,,9.6898649987,,,,,,,,,,,,,,,,,,,,,
1uvt,,5.9637064591,,,,,,,,,,,,,,,,,,,,,
1moq,,5.511854614400001,,,,,,,,,,,,,,,,,,,,,
1igj,,6.0970476061999985,,,,,,,,,,,,,,,,,,,,,
5b5f,,6.0863239824,,,,,,,,,,,,,,,,,,,,,
5efh,,3.8712795361000003,,,,,,,,,,,,,,,,,,,,,
4xar,,5.691559664400001,,,,,,,,,,,,,,,,,,,,,
3rbu,,2.541762897,,,,,,,,,,,,,,,,,,,,,
3gt9,,6.3176813982,,,,,,,,,,,,,,,,,,,,,
2e2p,,5.4544810266,,,,,,,,,,,,,,,,,,,,,
1q7a,,4.2776476659,,,,,,,,,,,,,,,,,,,,,
4qxo,,6.7965256749,,,,,,,,,,,,,,,,,,,,,
5j9x,,7.296677836099999,,,,,,,,,,,,,,,,,,,,,
5otr,,6.2154328922,,,,,,,,,,,,,,,,,,,,,
4rsk,,3.2922992046000004,,,,,,,,,,,,,,,,,,,,,
4ej8,,2.1107715079,,,,,,,,,,,,,,,,,,,,,
4pp5,,7.443111779700001,,,,,,,,,,,,,,,,,,,,,
4gu6,,6.780352220399999,,,,,,,,,,,,,,,,,,,,,
5zaj,,7.1769355936000006,,,,,,,,,,,,,,,,,,,,,
1gj6,,6.9965043885,,,,,,,,,,,,,,,,,,,,,
5nk6,,7.5345633129,,,,,,,,,,,,,,,,,,,,,
4duh,,6.245381288899999,,,,,,,,,,,,,,,,,,,,,
1jn4,,5.426718430099998,,,,,,,,,,,,,,,,,,,,,
4jfk,,-1.2238867442,,,,,,,,,,,,,,,,,,,,,
4q8x,,4.2075626964,,,,,,,,,,,,,,,,,,,,,
4d1j,,4.4339103755,,,,,,,,,,,,,,,,,,,,,
2clk,,3.5111946253,,,,,,,,,,,,,,,,,,,,,
4o61,,2.6685319737,,,,,,,,,,,,,,,,,,,,,
3gnw,,10.4313647095,,,,,,,,,,,,,,,,,,,,,
6guk,,7.559898057499999,,,,,,,,,,,,,,,,,,,,,
4kqp,,4.946634555299999,,,,,,,,,,,,,,,,,,,,,
4rd6,,7.5410253598,,,,,,,,,,,,,,,,,,,,,
5nk9,,6.8162052116,,,,,,,,,,,,,,,,,,,,,
1bzj,,6.6841183324,,,,,,,,,,,,,,,,,,,,,
6b7b,,3.2608984977,,,,,,,,,,,,,,,,,,,,,
2zx8,,5.819172254600001,,,,,,,,,,,,,,,,,,,,,
4abg,,4.3863728886,,,,,,,,,,,,,,,,,,,,,
2qtt,,6.880877024899999,,,,,,,,,,,,,,,,,,,,,
3cj5,,5.9066115975,,,,,,,,,,,,,,,,,,,,,
1ype,,8.4748534835,,,,,,,,,,,,,,,,,,,,,
3l4z,,4.0167159333,,,,,,,,,,,,,,,,,,,,,
1mrx,,8.1485677919,,,,,,,,,,,,,,,,,,,,,
4oct,,0.9652214956999999,,,,,,,,,,,,,,,,,,,,,
1uz1,,4.5415353632,,,,,,,,,,,,,,,,,,,,,
3evd,,3.9628190881,,,,,,,,,,,,,,,,,,,,,
3su2,,8.9980739052,,,,,,,,,,,,,,,,,,,,,
3v2p,,4.7268809513,,,,,,,,,,,,,,,,,,,,,
3fl5,,8.745797354599999,,,,,,,,,,,,,,,,,,,,,
6eyb,,7.4970306296,,,,,,,,,,,,,,,,,,,,,
2bvs,,3.0760736875,,,,,,,,,,,,,,,,,,,,,
6c7x,,4.166223199999999,,,,,,,,,,,,,,,,,,,,,
4few,,6.0090288062,,,,,,,,,,,,,,,,,,,,,
5wyx,,8.3870840701,,,,,,,,,,,,,,,,,,,,,
2i6b,,5.0079469844,,,,,,,,,,,,,,,,,,,,,
4dhl,,1.5774142544,,,,,,,,,,,,,,,,,,,,,
5jhk,,3.8659837383,,,,,,,,,,,,,,,,,,,,,
3f7i,,6.612852444,,,,,,,,,,,,,,,,,,,,,
3hit,,5.1407820234,,,,,,,,,,,,,,,,,,,,,
2fdp,,7.702077759100001,,,,,,,,,,,,,,,,,,,,,
6upj,,5.930112617100001,,,,,,,,,,,,,,,,,,,,,
1usi,,5.204786360799999,,,,,,,,,,,,,,,,,,,,,
3f33,,4.1028129894999985,,,,,,,,,,,,,,,,,,,,,
1oyq,,5.3609903912,,,,,,,,,,,,,,,,,,,,,
5orw,,3.2939422222,,,,,,,,,,,,,,,,,,,,,
1msm,,9.1149922112,,,,,,,,,,,,,,,,,,,,,
1gi4,,6.7648902512,,,,,,,,,,,,,,,,,,,,,
3suu,,6.160846566399998,,,,,,,,,,,,,,,,,,,,,
5dx4,,5.3094553838,,,,,,,,,,,,,,,,,,,,,
4b35,,3.7561142712,,,,,,,,,,,,,,,,,,,,,
1tpw,,3.1470681846,,,,,,,,,,,,,,,,,,,,,
5nkb,,7.700493420700001,,,,,,,,,,,,,,,,,,,,,
4ezx,,5.2848834688,,,,,,,,,,,,,,,,,,,,,
5vcy,,7.014232841799999,,,,,,,,,,,,,,,,,,,,,
2j77,,4.4893182100999995,,,,,,,,,,,,,,,,,,,,,
5f1h,,6.306400321999999,,,,,,,,,,,,,,,,,,,,,
1c5p,,4.524100305899999,,,,,,,,,,,,,,,,,,,,,
2gh9,,7.757133518499999,,,,,,,,,,,,,,,,,,,,,
3e92,,9.535223302,,,,,,,,,,,,,,,,,,,,,
4unp,,5.649560027000001,,,,,,,,,,,,,,,,,,,,,
1k6v,,7.931909515699999,,,,,,,,,,,,,,,,,,,,,
5e3a,,5.7891505089,,,,,,,,,,,,,,,,,,,,,
3iae,,7.714415060899999,,,,,,,,,,,,,,,,,,,,,
2i4w,,5.8415070250999985,,,,,,,,,,,,,,,,,,,,,
3p58,,2.5123279433000003,,,,,,,,,,,,,,,,,,,,,
2bmk,,2.6307792434,,,,,,,,,,,,,,,,,,,,,
2r23,,3.6522520872000004,,,,,,,,,,,,,,,,,,,,,
4pin,,3.8384851982,,,,,,,,,,,,,,,,,,,,,
1bn4,,2.7888536733,,,,,,,,,,,,,,,,,,,,,
2xc0,,7.0009493379,,,,,,,,,,,,,,,,,,,,,
4ytc,,6.3487520346,,,,,,,,,,,,,,,,,,,,,
6gnp,,2.7050891153,,,,,,,,,,,,,,,,,,,,,
3rf4,,4.772195963500001,,,,,,,,,,,,,,,,,,,,,
3myg,,4.9697321554,,,,,,,,,,,,,,,,,,,,,
5jzi,,7.484370592199999,,,,,,,,,,,,,,,,,,,,,
6eiq,,5.8543210954,,,,,,,,,,,,,,,,,,,,,
3f5k,,7.086034177899999,,,,,,,,,,,,,,,,,,,,,
4cps,,6.451609337299999,,,,,,,,,,,,,,,,,,,,,
1f8b,,5.2510255704,,,,,,,,,,,,,,,,,,,,,
1sgu,,7.895931831199999,,,,,,,,,,,,,,,,,,,,,
1nvr,,9.6351686494,,,,,,,,,,,,,,,,,,,,,
4rww,,8.9931668571,,,,,,,,,,,,,,,,,,,,,
4nyf,,5.9451344923,,,,,,,,,,,,,,,,,,,,,
1n4h,,6.072688403300001,,,,,,,,,,,,,,,,,,,,,
1tnh,,3.6982272404,,,,,,,,,,,,,,,,,,,,,
3zt2,,7.114808990599999,,,,,,,,,,,,,,,,,,,,,
2q38,,3.344347655,,,,,,,,,,,,,,,,,,,,,
5yh8,,3.8505291039999996,,,,,,,,,,,,,,,,,,,,,
3coz,,7.465351196499999,,,,,,,,,,,,,,,,,,,,,
6cze,,1.6141034242,,,,,,,,,,,,,,,,,,,,,
4crl,,7.954104923099999,,,,,,,,,,,,,,,,,,,,,
5a2i,,3.0799025053,,,,,,,,,,,,,,,,,,,,,
3cft,,5.144676855299999,,,,,,,,,,,,,,,,,,,,,
4rwj,,7.856895493400001,,,,,,,,,,,,,,,,,,,,,
2nmx,,3.776519963,,,,,,,,,,,,,,,,,,,,,
5d3c,,6.3236006625,,,,,,,,,,,,,,,,,,,,,
3w9k,,4.3432803511,,,,,,,,,,,,,,,,,,,,,
2cbu,,5.737578827,,,,,,,,,,,,,,,,,,,,,
3fv1,,7.2266515458,,,,,,,,,,,,,,,,,,,,,
5igm,,6.186320674099998,,,,,,,,,,,,,,,,,,,,,
4zbi,,7.887797427100001,,,,,,,,,,,,,,,,,,,,,
2y7z,,8.227124570900001,,,,,,,,,,,,,,,,,,,,,
5ha1,,6.453905161000001,,,,,,,,,,,,,,,,,,,,,
5yz2,,3.7773561416000003,,,,,,,,,,,,,,,,,,,,,
3hvj,,8.5077578449,,,,,,,,,,,,,,,,,,,,,
4bj8,,5.2596587477,,,,,,,,,,,,,,,,,,,,,
4a6c,,8.287190067000001,,,,,,,,,,,,,,,,,,,,,
5f61,,7.438432113499999,,,,,,,,,,,,,,,,,,,,,
3pcj,,2.0424615842,,,,,,,,,,,,,,,,,,,,,
3pd9,,4.9746245337,,,,,,,,,,,,,,,,,,,,,
3ewc,,5.0761835591,,,,,,,,,,,,,,,,,,,,,
1dzk,,1.9635600649,,,,,,,,,,,,,,,,,,,,,
1nhz,,8.016671620099999,,,,,,,,,,,,,,,,,,,,,
5mpk,,5.5510229804,,,,,,,,,,,,,,,,,,,,,
1jq8,,1.0968902856,,,,,,,,,,,,,,,,,,,,,
5ito,,5.2289181818,,,,,,,,,,,,,,,,,,,,,
1ydb,,3.7300753762,,,,,,,,,,,,,,,,,,,,,
5hz5,,8.3761770738,,,,,,,,,,,,,,,,,,,,,
4idn,,8.073590444099999,,,,,,,,,,,,,,,,,,,,,
2i19,,2.6579843874999995,,,,,,,,,,,,,,,,,,,,,
2cf9,,8.838532495299999,,,,,,,,,,,,,,,,,,,,,
1gvw,,5.7921651528,,,,,,,,,,,,,,,,,,,,,
1flr,,9.1035204276,,,,,,,,,,,,,,,,,,,,,
5mwh,,5.8472649216,,,,,,,,,,,,,,,,,,,,,
5f60,,5.8885677435,,,,,,,,,,,,,,,,,,,,,
1r9l,,3.0526606867000003,,,,,,,,,,,,,,,,,,,,,
5aqz,,5.954119744800002,,,,,,,,,,,,,,,,,,,,,
4att,,5.3366311883,,,,,,,,,,,,,,,,,,,,,
1duv,,5.6437801258,,,,,,,,,,,,,,,,,,,,,
2ra6,,4.4053629447,,,,,,,,,,,,,,,,,,,,,
3d91,,6.9024856403,,,,,,,,,,,,,,,,,,,,,
4jym,,4.6110188709,,,,,,,,,,,,,,,,,,,,,
4bb9,,5.6410882175,,,,,,,,,,,,,,,,,,,,,
5m28,,8.3940888996,,,,,,,,,,,,,,,,,,,,,
4i3z,,4.9282092865,,,,,,,,,,,,,,,,,,,,,
1igb,,4.1186563735,,,,,,,,,,,,,,,,,,,,,
2p2a,,7.116151277299999,,,,,,,,,,,,,,,,,,,,,
6faf,,4.7883620831,,,,,,,,,,,,,,,,,,,,,
5oh9,,3.10559666,,,,,,,,,,,,,,,,,,,,,
5h1t,,2.9533754803,,,,,,,,,,,,,,,,,,,,,
5ep7,,3.7077479406,,,,,,,,,,,,,,,,,,,,,
