,pKd,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta
3snd,,-1.3482426388,,,,,,,,,,,,,,,,,,,,,
1x70,,6.4403062564,,,,,,,,,,,,,,,,,,,,,
5l2w,,6.6616368639,,,,,,,,,,,,,,,,,,,,,
4v25,,6.0108405265,,,,,,,,,,,,,,,,,,,,,
3fdn,,5.9704692369000005,,,,,,,,,,,,,,,,,,,,,
5m6h,,7.32903208,,,,,,,,,,,,,,,,,,,,,
4lwi,,7.513255428399999,,,,,,,,,,,,,,,,,,,,,
4gnf,,3.6793692125,,,,,,,,,,,,,,,,,,,,,
3fnu,,5.7054372951999985,,,,,,,,,,,,,,,,,,,,,
5a1f,,2.475675448,,,,,,,,,,,,,,,,,,,,,
3chc,,4.974653873299999,,,,,,,,,,,,,,,,,,,,,
5lyw,,5.7139017698000005,,,,,,,,,,,,,,,,,,,,,
1r6g,,8.0449036502,,,,,,,,,,,,,,,,,,,,,
1k1p,,5.7636690663,,,,,,,,,,,,,,,,,,,,,
3zke,,4.8757940911,,,,,,,,,,,,,,,,,,,,,
5jv1,,5.743300049,,,,,,,,,,,,,,,,,,,,,
4ele,,4.5095038549,,,,,,,,,,,,,,,,,,,,,
3ij0,,3.1505155876,,,,,,,,,,,,,,,,,,,,,
1jii,,2.5916402169999997,,,,,,,,,,,,,,,,,,,,,
4e28,,2.4769443857,,,,,,,,,,,,,,,,,,,,,
6apz,,4.0880038264,,,,,,,,,,,,,,,,,,,,,
3qtw,,5.7102269848999985,,,,,,,,,,,,,,,,,,,,,
4x2l,,5.064396374799999,,,,,,,,,,,,,,,,,,,,,
6dcz,,1.5941378264,,,,,,,,,,,,,,,,,,,,,
3frg,,7.0226753117,,,,,,,,,,,,,,,,,,,,,
1dmt,,6.6201213299,,,,,,,,,,,,,,,,,,,,,
5q0m,,8.6627222772,,,,,,,,,,,,,,,,,,,,,
4oyk,,2.8391124081,,,,,,,,,,,,,,,,,,,,,
5mfs,,7.629682296099999,,,,,,,,,,,,,,,,,,,,,
2pze,,4.0839329569,,,,,,,,,,,,,,,,,,,,,
4mot,,5.6889631098,,,,,,,,,,,,,,,,,,,,,
4wr8,,7.2417614398,,,,,,,,,,,,,,,,,,,,,
5hln,,6.3850817943,,,,,,,,,,,,,,,,,,,,,
5c7a,,5.327755959299999,,,,,,,,,,,,,,,,,,,,,
5itd,,7.246213724099999,,,,,,,,,,,,,,,,,,,,,
5he5,,7.8833524777,,,,,,,,,,,,,,,,,,,,,
4pzx,,7.1565519065,,,,,,,,,,,,,,,,,,,,,
6ezh,,7.139556943200001,,,,,,,,,,,,,,,,,,,,,
4dx9,,2.5103768599,,,,,,,,,,,,,,,,,,,,,
5xg4,,0.6061781407,,,,,,,,,,,,,,,,,,,,,
6ffh,,6.0537643613,,,,,,,,,,,,,,,,,,,,,
1gnj,,5.007800286399999,,,,,,,,,,,,,,,,,,,,,
5td2,,6.3841796016,,,,,,,,,,,,,,,,,,,,,
3kqo,,3.8697978862999998,,,,,,,,,,,,,,,,,,,,,
1kl3,,4.3453267882,,,,,,,,,,,,,,,,,,,,,
2fyv,,3.3928533487,,,,,,,,,,,,,,,,,,,,,
5am2,,4.3875024632,,,,,,,,,,,,,,,,,,,,,
2x24,,6.7152183084,,,,,,,,,,,,,,,,,,,,,
4ud7,,5.3367485467,,,,,,,,,,,,,,,,,,,,,
3fxw,,7.5816973803,,,,,,,,,,,,,,,,,,,,,
3jzo,,2.9679279219,,,,,,,,,,,,,,,,,,,,,
5ai6,,4.588199997,,,,,,,,,,,,,,,,,,,,,
2pj4,,8.1225288969,,,,,,,,,,,,,,,,,,,,,
3cen,,7.9952903866,,,,,,,,,,,,,,,,,,,,,
4wri,,11.6457234186,,,,,,,,,,,,,,,,,,,,,
4z7i,,3.8874896651,,,,,,,,,,,,,,,,,,,,,
5f1c,,4.7969072416000005,,,,,,,,,,,,,,,,,,,,,
5da3,,6.9134293111,,,,,,,,,,,,,,,,,,,,,
2zof,,6.2476551079,,,,,,,,,,,,,,,,,,,,,
5f88,,6.9552235713,,,,,,,,,,,,,,,,,,,,,
3l8s,,4.5199634223,,,,,,,,,,,,,,,,,,,,,
5uz0,,7.7994852311,,,,,,,,,,,,,,,,,,,,,
5svy,,4.1606413411,,,,,,,,,,,,,,,,,,,,,
4ixh,,6.577138815900001,,,,,,,,,,,,,,,,,,,,,
3qai,,5.7464980654,,,,,,,,,,,,,,,,,,,,,
3sn7,,6.719795286,,,,,,,,,,,,,,,,,,,,,
4tw9,,5.8378835845,,,,,,,,,,,,,,,,,,,,,
3dya,,10.1063259509,,,,,,,,,,,,,,,,,,,,,
3bb1,,6.8159558250000005,,,,,,,,,,,,,,,,,,,,,
3upf,,7.4846346486,,,,,,,,,,,,,,,,,,,,,
1kc5,,4.0842556925,,,,,,,,,,,,,,,,,,,,,
4oyi,,6.294151038999998,,,,,,,,,,,,,,,,,,,,,
5mo2,,4.2453667710000005,,,,,,,,,,,,,,,,,,,,,
4jvj,,4.3907518239,,,,,,,,,,,,,,,,,,,,,
2vwf,,3.4016478938,,,,,,,,,,,,,,,,,,,,,
5db2,,8.026162980699999,,,,,,,,,,,,,,,,,,,,,
4z7n,,3.218774167,,,,,,,,,,,,,,,,,,,,,
2am1,,8.342935307000001,,,,,,,,,,,,,,,,,,,,,
3vdc,,4.4960956577,,,,,,,,,,,,,,,,,,,,,
1zeo,,5.6144551956,,,,,,,,,,,,,,,,,,,,,
3fjz,,2.8229609583,,,,,,,,,,,,,,,,,,,,,
5npf,,0.8739753397,,,,,,,,,,,,,,,,,,,,,
5c83,,6.5337675522000005,,,,,,,,,,,,,,,,,,,,,
6cqf,,6.229413211599998,,,,,,,,,,,,,,,,,,,,,
4zij,,3.7125889745999996,,,,,,,,,,,,,,,,,,,,,
4yuw,,4.573478852699999,,,,,,,,,,,,,,,,,,,,,
6aud,,6.3051753937,,,,,,,,,,,,,,,,,,,,,
5g53,,5.9094428688999985,,,,,,,,,,,,,,,,,,,,,
6aol,,4.6892895888,,,,,,,,,,,,,,,,,,,,,
4wi1,,7.8309446172,,,,,,,,,,,,,,,,,,,,,
2itt,,6.1376022683,,,,,,,,,,,,,,,,,,,,,
5eld,,5.1498699645,,,,,,,,,,,,,,,,,,,,,
4e20,,8.0469574222,,,,,,,,,,,,,,,,,,,,,
5c13,,3.1569336251,,,,,,,,,,,,,,,,,,,,,
4xxs,,8.3394512295,,,,,,,,,,,,,,,,,,,,,
1fe3,,3.6398194317,,,,,,,,,,,,,,,,,,,,,
2pcu,,3.9588802468,,,,,,,,,,,,,,,,,,,,,
4hy9,,5.869885753199999,,,,,,,,,,,,,,,,,,,,,
2jb5,,4.6603974177,,,,,,,,,,,,,,,,,,,,,
5km0,,4.7268369418999985,,,,,,,,,,,,,,,,,,,,,
2qe5,,4.5278264351,,,,,,,,,,,,,,,,,,,,,
2aq7,,3.5721549792,,,,,,,,,,,,,,,,,,,,,
4m3q,,4.5430976969,,,,,,,,,,,,,,,,,,,,,
2zxa,,4.9685365667,,,,,,,,,,,,,,,,,,,,,
2xzg,,6.871444343499999,,,,,,,,,,,,,,,,,,,,,
4n1u,,6.8275229623,,,,,,,,,,,,,,,,,,,,,
1udt,,6.808518236399999,,,,,,,,,,,,,,,,,,,,,
3zhf,,3.7848670792,,,,,,,,,,,,,,,,,,,,,
4pgc,,6.671223578199999,,,,,,,,,,,,,,,,,,,,,
5jim,,5.8152847576,,,,,,,,,,,,,,,,,,,,,
2vgp,,5.088836261599999,,,,,,,,,,,,,,,,,,,,,
1ppw,,2.9435100398,,,,,,,,,,,,,,,,,,,,,
4j4n,,3.684760364,,,,,,,,,,,,,,,,,,,,,
1r5v,,5.3726235425999995,,,,,,,,,,,,,,,,,,,,,
2lnw,,2.3899744764,,,,,,,,,,,,,,,,,,,,,
4qz2,,-1.2631284592,,,,,,,,,,,,,,,,,,,,,
3oot,,8.4315482339,,,,,,,,,,,,,,,,,,,,,
1juj,,5.460378286199999,,,,,,,,,,,,,,,,,,,,,
5toe,,5.5983770948,,,,,,,,,,,,,,,,,,,,,
4jnj,,5.5135196367,,,,,,,,,,,,,,,,,,,,,
6hjj,,6.892722888400001,,,,,,,,,,,,,,,,,,,,,
4c94,,4.5336136712,,,,,,,,,,,,,,,,,,,,,
2wo9,,6.4612033864999985,,,,,,,,,,,,,,,,,,,,,
5f5b,,0.059508043699999985,,,,,,,,,,,,,,,,,,,,,
3vo3,,8.9642820209,,,,,,,,,,,,,,,,,,,,,
6bhi,,5.6349122316999996,,,,,,,,,,,,,,,,,,,,,
4no8,,2.1336857355000003,,,,,,,,,,,,,,,,,,,,,
2jdv,,8.2009683175,,,,,,,,,,,,,,,,,,,,,
5etu,,6.126504564599999,,,,,,,,,,,,,,,,,,,,,
4aa0,,9.7957296104,,,,,,,,,,,,,,,,,,,,,
3iok,,6.6088622584,,,,,,,,,,,,,,,,,,,,,
4oow,,2.5231982651,,,,,,,,,,,,,,,,,,,,,
2e9o,,6.765843788200001,,,,,,,,,,,,,,,,,,,,,
4at3,,7.8552818154,,,,,,,,,,,,,,,,,,,,,
4jg6,,-1.0751569769,,,,,,,,,,,,,,,,,,,,,
2qmd,,8.7976477627,,,,,,,,,,,,,,,,,,,,,
5ddd,,5.5146198717,,,,,,,,,,,,,,,,,,,,,
3ob1,,3.9209294742000003,,,,,,,,,,,,,,,,,,,,,
2xaf,,10.4903813149,,,,,,,,,,,,,,,,,,,,,
5wbz,,6.829606073899999,,,,,,,,,,,,,,,,,,,,,
4lk6,,3.5179867427,,,,,,,,,,,,,,,,,,,,,
6dh0,,6.6157937389,,,,,,,,,,,,,,,,,,,,,
5oxl,,4.2762026906,,,,,,,,,,,,,,,,,,,,,
1qcp,,0.3086012477,,,,,,,,,,,,,,,,,,,,,
1h0w,,3.4644859821,,,,,,,,,,,,,,,,,,,,,
5l4e,,3.3602790577999997,,,,,,,,,,,,,,,,,,,,,
5lws,,7.5001112875999985,,,,,,,,,,,,,,,,,,,,,
2wi1,,3.055939387,,,,,,,,,,,,,,,,,,,,,
2hai,,6.603214385399999,,,,,,,,,,,,,,,,,,,,,
3hy5,,6.2402028495,,,,,,,,,,,,,,,,,,,,,
5up0,,6.381935122200001,,,,,,,,,,,,,,,,,,,,,
4u0c,,6.2194744221,,,,,,,,,,,,,,,,,,,,,
1uef,,3.4081759548000004,,,,,,,,,,,,,,,,,,,,,
4yk5,,7.4736543033,,,,,,,,,,,,,,,,,,,,,
2wi3,,1.4208288092,,,,,,,,,,,,,,,,,,,,,
3mw1,,6.4693597953,,,,,,,,,,,,,,,,,,,,,
1hp0,,6.6685536746,,,,,,,,,,,,,,,,,,,,,
4zsl,,6.1434481836,,,,,,,,,,,,,,,,,,,,,
5du4,,6.1602304348,,,,,,,,,,,,,,,,,,,,,
4g0l,,3.8957487625,,,,,,,,,,,,,,,,,,,,,
3jzf,,7.5440106641,,,,,,,,,,,,,,,,,,,,,
3nnw,,9.4460089133,,,,,,,,,,,,,,,,,,,,,
3lp1,,2.8930679325,,,,,,,,,,,,,,,,,,,,,
4fs3,,7.919601553500001,,,,,,,,,,,,,,,,,,,,,
4i80,,5.3580124218,,,,,,,,,,,,,,,,,,,,,
3du8,,5.0747825932,,,,,,,,,,,,,,,,,,,,,
5yls,,7.0568119363,,,,,,,,,,,,,,,,,,,,,
4hct,,7.7899278563999985,,,,,,,,,,,,,,,,,,,,,
4av0,,4.6342118247,,,,,,,,,,,,,,,,,,,,,
5uiq,,4.6703875515,,,,,,,,,,,,,,,,,,,,,
2ms4,,4.1933990045,,,,,,,,,,,,,,,,,,,,,
1p93,,7.664904485899999,,,,,,,,,,,,,,,,,,,,,
4hld,,7.5373652447,,,,,,,,,,,,,,,,,,,,,
1k06,,7.7592533046000005,,,,,,,,,,,,,,,,,,,,,
3llm,,3.7065890264,,,,,,,,,,,,,,,,,,,,,
1ogu,,5.4094667453,,,,,,,,,,,,,,,,,,,,,
5qaa,,1.3125436805,,,,,,,,,,,,,,,,,,,,,
4ppb,,5.2965973041000005,,,,,,,,,,,,,,,,,,,,,
2k7l,,0.8836940821999999,,,,,,,,,,,,,,,,,,,,,
1oko,,4.8092005339999995,,,,,,,,,,,,,,,,,,,,,
3olf,,9.2924601167,,,,,,,,,,,,,,,,,,,,,
2pj7,,6.4590836004000005,,,,,,,,,,,,,,,,,,,,,
5tca,,6.8801435349,,,,,,,,,,,,,,,,,,,,,
1dg9,,3.6688803055,,,,,,,,,,,,,,,,,,,,,
5ufo,,7.1649283623,,,,,,,,,,,,,,,,,,,,,
1ai6,,3.9767040538,,,,,,,,,,,,,,,,,,,,,
1o4j,,2.0722119386,,,,,,,,,,,,,,,,,,,,,
4i33,,7.745052938200001,,,,,,,,,,,,,,,,,,,,,
1gqs,,2.8796964098,,,,,,,,,,,,,,,,,,,,,
1pzj,,3.7587108258,,,,,,,,,,,,,,,,,,,,,
1ax1,,4.607989557200001,,,,,,,,,,,,,,,,,,,,,
4us4,,6.613813315899999,,,,,,,,,,,,,,,,,,,,,
5t8q,,4.4267515131,,,,,,,,,,,,,,,,,,,,,
5gmm,,5.5954064603,,,,,,,,,,,,,,,,,,,,,
1xuo,,8.450875695399999,,,,,,,,,,,,,,,,,,,,,
3lbl,,5.606203433099999,,,,,,,,,,,,,,,,,,,,,
5l2n,,6.9034245075,,,,,,,,,,,,,,,,,,,,,
5mql,,5.6869900217,,,,,,,,,,,,,,,,,,,,,
5ixq,,4.4101673042,,,,,,,,,,,,,,,,,,,,,
5cte,,8.1310080413,,,,,,,,,,,,,,,,,,,,,
2z5s,,3.2674558982999997,,,,,,,,,,,,,,,,,,,,,
6ciy,,6.5075526196,,,,,,,,,,,,,,,,,,,,,
2etr,,5.0620712115,,,,,,,,,,,,,,,,,,,,,
5k1i,,5.587330735399999,,,,,,,,,,,,,,,,,,,,,
1zzl,,8.0120359633,,,,,,,,,,,,,,,,,,,,,
2lzg,,4.6575294718,,,,,,,,,,,,,,,,,,,,,
3gb2,,5.668638101899999,,,,,,,,,,,,,,,,,,,,,
2gh7,,5.8670178073,,,,,,,,,,,,,,,,,,,,,
2qlq,,0.9131583755,,,,,,,,,,,,,,,,,,,,,
4m3b,,7.5902572086000015,,,,,,,,,,,,,,,,,,,,,
3uat,,2.583131733,,,,,,,,,,,,,,,,,,,,,
2w5i,,2.7820395512,,,,,,,,,,,,,,,,,,,,,
5f6u,,4.1178568694,,,,,,,,,,,,,,,,,,,,,
3r4o,,6.614700838799998,,,,,,,,,,,,,,,,,,,,,
6b7c,,5.124967979,,,,,,,,,,,,,,,,,,,,,
2xnn,,4.5864029465,,,,,,,,,,,,,,,,,,,,,
4emv,,6.709137676299998,,,,,,,,,,,,,,,,,,,,,
1w6h,,5.814815324,,,,,,,,,,,,,,,,,,,,,
4tk3,,4.3420480879,,,,,,,,,,,,,,,,,,,,,
4q1c,,5.534592804400001,,,,,,,,,,,,,,,,,,,,,
2p59,,-0.3915149573,,,,,,,,,,,,,,,,,,,,,
4n6h,,9.5616509467,,,,,,,,,,,,,,,,,,,,,
6dxg,,5.2804385194,,,,,,,,,,,,,,,,,,,,,
1ugw,,4.1993256037,,,,,,,,,,,,,,,,,,,,,
3piy,,6.3536957572000015,,,,,,,,,,,,,,,,,,,,,
4lgu,,6.050448986499998,,,,,,,,,,,,,,,,,,,,,
6bqg,,9.785812825599999,,,,,,,,,,,,,,,,,,,,,
2bmv,,1.4569751964,,,,,,,,,,,,,,,,,,,,,
2o3z,,4.1440204577,,,,,,,,,,,,,,,,,,,,,
3lok,,0.15769301509999994,,,,,,,,,,,,,,,,,,,,,
5u2f,,5.2599007994,,,,,,,,,,,,,,,,,,,,,
3n51,,6.727812331699999,,,,,,,,,,,,,,,,,,,,,
5nhl,,6.7768974825,,,,,,,,,,,,,,,,,,,,,
3d27,,4.7297342274,,,,,,,,,,,,,,,,,,,,,
2wcg,,4.7980881605,,,,,,,,,,,,,,,,,,,,,
5qac,,2.3163467502,,,,,,,,,,,,,,,,,,,,,
4j8t,,6.9984187973999985,,,,,,,,,,,,,,,,,,,,,
3fc2,,5.8547538545,,,,,,,,,,,,,,,,,,,,,
2m0o,,1.5650842875,,,,,,,,,,,,,,,,,,,,,
2ym8,,4.8986569744,,,,,,,,,,,,,,,,,,,,,
1s17,,4.5922561967,,,,,,,,,,,,,,,,,,,,,
1rgl,,2.2280638938,,,,,,,,,,,,,,,,,,,,,
5xgl,,5.210639611,,,,,,,,,,,,,,,,,,,,,
5l2t,,7.569528781199999,,,,,,,,,,,,,,,,,,,,,
4o3b,,3.7870382096,,,,,,,,,,,,,,,,,,,,,
2fv9,,4.9411260454,,,,,,,,,,,,,,,,,,,,,
5dgm,,5.3502447627,,,,,,,,,,,,,,,,,,,,,
2e99,,6.4976358348000005,,,,,,,,,,,,,,,,,,,,,
5t2g,,5.6725329338,,,,,,,,,,,,,,,,,,,,,
3shj,,5.408615896900001,,,,,,,,,,,,,,,,,,,,,
4n1z,,2.6558059222,,,,,,,,,,,,,,,,,,,,,
3f9w,,6.2389632514,,,,,,,,,,,,,,,,,,,,,
3l7b,,5.9529901702000005,,,,,,,,,,,,,,,,,,,,,
1xm4,,7.0427949424000005,,,,,,,,,,,,,,,,,,,,,
5auw,,5.7359798188,,,,,,,,,,,,,,,,,,,,,
4es0,,4.546787151599999,,,,,,,,,,,,,,,,,,,,,
2wkt,,4.70387137,,,,,,,,,,,,,,,,,,,,,
2qnb,,8.448741239499999,,,,,,,,,,,,,,,,,,,,,
3zrc,,5.478033390499999,,,,,,,,,,,,,,,,,,,,,
6b2q,,5.5750741175,,,,,,,,,,,,,,,,,,,,,
3p3u,,5.1690433931,,,,,,,,,,,,,,,,,,,,,
3pz3,,7.087904577399999,,,,,,,,,,,,,,,,,,,,,
3wp0,,3.261903379,,,,,,,,,,,,,,,,,,,,,
5cav,,6.095111192599998,,,,,,,,,,,,,,,,,,,,,
5t3n,,6.7137439935000005,,,,,,,,,,,,,,,,,,,,,
2ada,,5.7436961335999985,,,,,,,,,,,,,,,,,,,,,
6ek3,,6.065918290599999,,,,,,,,,,,,,,,,,,,,,
2ycm,,3.9231886234,,,,,,,,,,,,,,,,,,,,,
5esq,,4.460345355099999,,,,,,,,,,,,,,,,,,,,,
4dds,,5.5907634686000005,,,,,,,,,,,,,,,,,,,,,
4ohk,,6.6635952822,,,,,,,,,,,,,,,,,,,,,
5mk9,,11.4624609421,,,,,,,,,,,,,,,,,,,,,
5moc,,4.487147079700001,,,,,,,,,,,,,,,,,,,,,
3srv,,5.8076197871,,,,,,,,,,,,,,,,,,,,,
3atp,,2.0197820734,,,,,,,,,,,,,,,,,,,,,
2chw,,6.526594019999999,,,,,,,,,,,,,,,,,,,,,
4o7d,,-1.1219829785,,,,,,,,,,,,,,,,,,,,,
3di6,,8.257938485799999,,,,,,,,,,,,,,,,,,,,,
5wxg,,3.6629243667,,,,,,,,,,,,,,,,,,,,,
6gop,,-0.6411656136999999,,,,,,,,,,,,,,,,,,,,,
3pdh,,2.8372346737000003,,,,,,,,,,,,,,,,,,,,,
5wa4,,2.9409501597000003,,,,,,,,,,,,,,,,,,,,,
2cem,,8.8633171224,,,,,,,,,,,,,,,,,,,,,
4mji,,6.399150132499999,,,,,,,,,,,,,,,,,,,,,
4l0b,,8.7078759216,,,,,,,,,,,,,,,,,,,,,
4ojr,,7.7680185101,,,,,,,,,,,,,,,,,,,,,
2vur,,5.410148891,,,,,,,,,,,,,,,,,,,,,
3ggj,,4.3796541202,,,,,,,,,,,,,,,,,,,,,
5wzt,,7.1757473398,,,,,,,,,,,,,,,,,,,,,
1vik,,5.738312316999999,,,,,,,,,,,,,,,,,,,,,
4fob,,6.965360403099999,,,,,,,,,,,,,,,,,,,,,
4oym,,5.6695182899,,,,,,,,,,,,,,,,,,,,,
4hhz,,7.7924510620000005,,,,,,,,,,,,,,,,,,,,,
2qt5,,4.3196106288,,,,,,,,,,,,,,,,,,,,,
4x3r,,7.079044018199999,,,,,,,,,,,,,,,,,,,,,
5alr,,7.118740496999999,,,,,,,,,,,,,,,,,,,,,
5hes,,8.993959026299997,,,,,,,,,,,,,,,,,,,,,
5kls,,0.4204217982,,,,,,,,,,,,,,,,,,,,,
5e8z,,6.805547601899999,,,,,,,,,,,,,,,,,,,,,
2lsk,,2.3650431513,,,,,,,,,,,,,,,,,,,,,
1a86,,4.4219398186999985,,,,,,,,,,,,,,,,,,,,,
4zyr,,4.2387506912,,,,,,,,,,,,,,,,,,,,,
3s1g,,5.3087438985,,,,,,,,,,,,,,,,,,,,,
3zly,,4.0107306549,,,,,,,,,,,,,,,,,,,,,
3qxp,,6.7075313332,,,,,,,,,,,,,,,,,,,,,
3c1x,,8.3056520103,,,,,,,,,,,,,,,,,,,,,
6hm4,,2.6526005709000002,,,,,,,,,,,,,,,,,,,,,
3wci,,3.2018598876,,,,,,,,,,,,,,,,,,,,,
5ewd,,4.323784186899998,,,,,,,,,,,,,,,,,,,,,
5dpa,,1.1997549232,,,,,,,,,,,,,,,,,,,,,
1lf3,,6.2622002146,,,,,,,,,,,,,,,,,,,,,
1h01,,5.3956551286000005,,,,,,,,,,,,,,,,,,,,,
3d4f,,0.3598575289,,,,,,,,,,,,,,,,,,,,,
2q2c,,3.9887919689999998,,,,,,,,,,,,,,,,,,,,,
2xp5,,2.9173024421,,,,,,,,,,,,,,,,,,,,,
3ny3,,3.2961206875,,,,,,,,,,,,,,,,,,,,,
1i90,,3.1245133671,,,,,,,,,,,,,,,,,,,,,
2csm,,3.9793959621,,,,,,,,,,,,,,,,,,,,,
2onc,,7.567489678999999,,,,,,,,,,,,,,,,,,,,,
3qti,,8.6790130901,,,,,,,,,,,,,,,,,,,,,
3pd2,,6.792454805399999,,,,,,,,,,,,,,,,,,,,,
5m51,,4.9605121861,,,,,,,,,,,,,,,,,,,,,
4yv9,,6.6324879713,,,,,,,,,,,,,,,,,,,,,
4zlo,,7.0929729933,,,,,,,,,,,,,,,,,,,,,
5dhg,,5.5413262425999985,,,,,,,,,,,,,,,,,,,,,
5n7g,,2.7175437755000003,,,,,,,,,,,,,,,,,,,,,
1haa,,1.2948592365999998,,,,,,,,,,,,,,,,,,,,,
4nks,,5.382386294500001,,,,,,,,,,,,,,,,,,,,,
5dgj,,1.0466608904,,,,,,,,,,,,,,,,,,,,,
1fdq,,1.4260805976,,,,,,,,,,,,,,,,,,,,,
5j19,,3.9932955976,,,,,,,,,,,,,,,,,,,,,
4edz,,5.5322383015,,,,,,,,,,,,,,,,,,,,,
4xm8,,5.1568234497,,,,,,,,,,,,,,,,,,,,,
4pl4,,-2.9198476524,,,,,,,,,,,,,,,,,,,,,
4yrr,,3.0216413946,,,,,,,,,,,,,,,,,,,,,
2ovx,,7.218025703399999,,,,,,,,,,,,,,,,,,,,,
4pge,,8.8703586264,,,,,,,,,,,,,,,,,,,,,
2xp3,,3.5028475091000004,,,,,,,,,,,,,,,,,,,,,
5fao,,0.7671131816000001,,,,,,,,,,,,,,,,,,,,,
5zeq,,4.138130533,,,,,,,,,,,,,,,,,,,,,
1ftk,,5.647535594600001,,,,,,,,,,,,,,,,,,,,,
2vi5,,5.0293502226,,,,,,,,,,,,,,,,,,,,,
5uox,,7.245641601900001,,,,,,,,,,,,,,,,,,,,,
5alf,,5.799580736699999,,,,,,,,,,,,,,,,,,,,,
4prb,,6.676306663899998,,,,,,,,,,,,,,,,,,,,,
5ix1,,3.1330438558,,,,,,,,,,,,,,,,,,,,,
3k0k,,3.0144018483000004,,,,,,,,,,,,,,,,,,,,,
5q0j,,9.1586422011,,,,,,,,,,,,,,,,,,,,,
5iu8,,6.1925406693,,,,,,,,,,,,,,,,,,,,,
4dgm,,7.409627961199999,,,,,,,,,,,,,,,,,,,,,
4uu7,,2.9674878279000003,,,,,,,,,,,,,,,,,,,,,
3hmv,,7.5946068043,,,,,,,,,,,,,,,,,,,,,
4bcq,,5.888245007899999,,,,,,,,,,,,,,,,,,,,,
3m8q,,8.5739919919,,,,,,,,,,,,,,,,,,,,,
1oay,,3.885223181,,,,,,,,,,,,,,,,,,,,,
2c8x,,7.275905399299999,,,,,,,,,,,,,,,,,,,,,
1ha2,,6.2567797235,,,,,,,,,,,,,,,,,,,,,
6d8e,,2.937774148,,,,,,,,,,,,,,,,,,,,,
4jdf,,4.2041886424,,,,,,,,,,,,,,,,,,,,,
2i40,,6.2414277777999985,,,,,,,,,,,,,,,,,,,,,
5ut0,,5.6483571034,,,,,,,,,,,,,,,,,,,,,
5w99,,7.0619243616,,,,,,,,,,,,,,,,,,,,,
3zep,,6.228224957799999,,,,,,,,,,,,,,,,,,,,,
6hpg,,3.960479255,,,,,,,,,,,,,,,,,,,,,
5jyp,,6.5460021654,,,,,,,,,,,,,,,,,,,,,
5jau,,7.0234821507000005,,,,,,,,,,,,,,,,,,,,,
4lph,,3.5561282227,,,,,,,,,,,,,,,,,,,,,
1a4q,,6.903167786,,,,,,,,,,,,,,,,,,,,,
1fsg,,4.315642447899998,,,,,,,,,,,,,,,,,,,,,
3vby,,5.558240521999999,,,,,,,,,,,,,,,,,,,,,
5lwn,,7.364276274500001,,,,,,,,,,,,,,,,,,,,,
1e02,,2.3589111749000002,,,,,,,,,,,,,,,,,,,,,
3t3g,,6.995228115900001,,,,,,,,,,,,,,,,,,,,,
5v8p,,3.7318284173,,,,,,,,,,,,,,,,,,,,,
5w8v,,3.4228457548,,,,,,,,,,,,,,,,,,,,,
4j73,,3.3266412064,,,,,,,,,,,,,,,,,,,,,
2b8l,,8.8607499074,,,,,,,,,,,,,,,,,,,,,
2oc4,,6.1924966599,,,,,,,,,,,,,,,,,,,,,
1v2h,,3.0521179041,,,,,,,,,,,,,,,,,,,,,
2vvt,,5.5795043971,,,,,,,,,,,,,,,,,,,,,
2ybk,,-0.4511550292,,,,,,,,,,,,,,,,,,,,,
2wxk,,7.18453455,,,,,,,,,,,,,,,,,,,,,
5y8z,,4.4084142631,,,,,,,,,,,,,,,,,,,,,
2bdy,,8.6388325079,,,,,,,,,,,,,,,,,,,,,
4l3p,,6.767486805799999,,,,,,,,,,,,,,,,,,,,,
5h5s,,4.332630076299999,,,,,,,,,,,,,,,,,,,,,
3bg8,,-0.5380589244,,,,,,,,,,,,,,,,,,,,,
5ohj,,7.526714969899999,,,,,,,,,,,,,,,,,,,,,
4zw3,,6.5786351355,,,,,,,,,,,,,,,,,,,,,
5apj,,8.2578431321,,,,,,,,,,,,,,,,,,,,,
3t2t,,-7.773204284399999,,,,,,,,,,,,,,,,,,,,,
1h9z,,6.177856199499999,,,,,,,,,,,,,,,,,,,,,
4j6i,,6.536547479299999,,,,,,,,,,,,,,,,,,,,,
3rwi,,7.849245192700001,,,,,,,,,,,,,,,,,,,,,
3dv1,,8.296035956399999,,,,,,,,,,,,,,,,,,,,,
3hik,,3.9956574354,,,,,,,,,,,,,,,,,,,,,
3emh,,4.4130719246,,,,,,,,,,,,,,,,,,,,,
1v0m,,6.886048129400001,,,,,,,,,,,,,,,,,,,,,
3nij,,3.6136044991000005,,,,,,,,,,,,,,,,,,,,,
3gpj,,1.2443804548000001,,,,,,,,,,,,,,,,,,,,,
5cil,,3.8941497543,,,,,,,,,,,,,,,,,,,,,
3saz,,5.2814580705,,,,,,,,,,,,,,,,,,,,,
3r9o,,6.1627022961,,,,,,,,,,,,,,,,,,,,,
4j0p,,6.717961560999999,,,,,,,,,,,,,,,,,,,,,
2pmc,,1.8834849616,,,,,,,,,,,,,,,,,,,,,
2gnj,,5.9672712205,,,,,,,,,,,,,,,,,,,,,
4jju,,7.439268292099999,,,,,,,,,,,,,,,,,,,,,
